"Date","Price","Open","High","Low","Vol.","Change %"
"09/23/2019","75.39","75.71","75.83","75.07","17.52M","0.39%"
"09/20/2019","75.10","74.40","75.17","74.39","19.31M","1.20%"
"09/19/2019","74.21","74.10","74.55","73.95","14.83M","-0.01%"
"09/18/2019","74.22","74.14","74.34","73.59","6.58M","-0.08%"
"09/17/2019","74.28","74.06","74.63","73.82","9.54M","-0.24%"
"09/16/2019","74.46","73.39","74.46","73.33","7.90M","1.94%"
"09/11/2019","73.04","72.48","73.11","72.47","12.88M","0.97%"
"09/10/2019","72.34","71.02","72.34","70.81","9.56M","2.42%"
"09/09/2019","70.63","71.22","71.51","70.45","5.77M","-0.74%"
"09/06/2019","71.16","71.52","71.85","71.11","13.03M","-0.24%"
"09/05/2019","71.33","70.86","71.44","70.77","24.91M","0.75%"
"09/04/2019","70.80","70.39","70.89","70.35","7.21M","0.35%"
"09/03/2019","70.55","70.11","70.72","70.11","11.33M","0.43%"
"09/02/2019","70.25","69.95","70.26","69.68","8.67M","0.31%"
"08/30/2019","70.03","69.41","70.12","69.22","9.70M","1.46%"
"08/29/2019","69.02","69.20","69.34","68.58","6.82M","-0.27%"
"08/28/2019","69.21","68.31","69.31","68.31","29.38M","1.17%"
"08/27/2019","68.41","68.56","69.26","68.23","7.45M","1.11%"
"08/26/2019","67.66","68.18","68.48","67.59","9.54M","-2.72%"
"08/23/2019","69.55","69.71","70.06","69.32","7.41M","-0.94%"
"08/22/2019","70.21","70.83","71.25","69.95","18.13M","-0.76%"
"08/21/2019","70.75","70.14","70.84","70.06","8.98M","0.55%"
"08/20/2019","70.36","69.75","70.37","69.55","10.20M","1.30%"
"08/19/2019","69.46","68.86","69.46","68.80","16.41M","1.56%"
"08/16/2019","68.39","68.85","69.12","68.17","15.37M","-2.22%"
"08/14/2019","69.94","70.09","70.57","69.64","14.03M","0.84%"
"08/13/2019","69.36","69.54","69.74","68.92","26.55M","-0.44%"
"08/12/2019","69.67","69.17","69.67","68.59","38.85M","1.03%"
"08/09/2019","68.96","68.21","69.04","68.08","73.08M","1.76%"
"08/08/2019","67.77","66.01","67.77","65.91","80.07M","3.48%"
"08/07/2019","65.49","64.33","66.12","64.33","68.48M","2.38%"
"08/06/2019","63.97","63.26","66.13","62.34","24.71M","-2.04%"
"08/05/2019","65.30","69.84","69.90","65.30","39.90M","-6.62%"
"08/02/2019","69.93","69.97","70.11","69.06","9.60M","-1.12%"
"08/01/2019","70.72","71.86","71.98","70.61","10.21M","-2.01%"
"07/31/2019","72.17","71.60","72.40","70.86","24.26M","0.68%"
"07/30/2019","71.68","70.77","72.45","70.75","21.54M","0.77%"
"07/29/2019","71.13","74.41","74.63","71.13","28.88M","-4.79%"
"07/26/2019","74.71","76.64","76.64","74.22","29.77M","-3.11%"
"07/25/2019","77.11","77.74","77.95","76.36","85.39M","-1.03%"
"07/24/2019","77.91","79.20","79.42","77.68","66.33M","-1.02%"
"07/23/2019","78.71","78.73","79.10","78.16","68.56M","0.10%"
"07/22/2019","78.63","78.62","78.68","78.15","7.08M","0.04%"
"07/19/2019","78.60","78.40","78.72","78.14","16.51M","0.55%"
"07/18/2019","78.17","77.97","78.59","77.76","13.90M","-0.13%"
"07/17/2019","78.27","79.09","79.30","77.65","43.60M","-1.32%"
"07/16/2019","79.32","79.36","79.53","78.79","43.16M","-0.21%"
"07/15/2019","79.49","80.37","80.39","78.96","27.21M","-0.97%"
"07/12/2019","80.27","79.80","80.27","79.26","70.90M","0.48%"
"07/11/2019","79.89","78.86","79.89","78.79","5.56M","1.46%"
"07/10/2019","78.74","78.29","78.81","78.02","8.43M","0.63%"
"07/09/2019","78.25","78.97","79.70","78.06","12.47M","-0.65%"
"07/08/2019","78.76","81.30","81.38","78.69","9.74M","-3.31%"
"07/05/2019","81.46","81.65","81.77","80.92","11.92M","0.09%"
"07/04/2019","81.39","82.17","82.39","81.14","16.71M","-0.93%"
"07/03/2019","82.15","83.11","83.46","82.07","8.64M","-1.20%"
"07/02/2019","83.15","83.20","83.25","82.56","7.02M","-0.41%"
"07/01/2019","83.49","83.89","83.93","82.85","11.22M","1.25%"
"06/28/2019","82.46","82.87","83.27","82.02","10.45M","-0.57%"
"06/27/2019","82.93","83.94","83.94","82.49","10.47M","-0.94%"
"06/26/2019","83.72","84.34","84.78","83.53","11.62M","-0.84%"
"06/25/2019","84.43","85.98","86.33","84.28","23.23M","-1.32%"
"06/24/2019","85.56","85.80","85.86","84.81","44.12M","0.62%"
"06/21/2019","85.03","84.82","85.48","84.77","19.81M","0.45%"
"06/20/2019","84.65","84.63","84.92","84.30","23.31M","0.25%"
"06/19/2019","84.44","84.41","84.72","84.27","23.14M","0.54%"
"06/18/2019","83.99","83.65","84.54","83.65","88.16M","0.55%"
"06/17/2019","83.53","83.67","84.20","83.29","10.09M","-0.05%"
"06/14/2019","83.57","84.13","84.42","83.51","9.92M","-0.31%"
"06/13/2019","83.83","82.75","84.13","82.65","17.85M","1.18%"
"06/12/2019","82.85","83.36","83.39","82.66","8.40M","-0.18%"
"06/11/2019","83.00","81.62","83.00","81.51","15.92M","1.83%"
"06/10/2019","81.51","81.09","81.64","80.77","9.28M","0.99%"
"06/07/2019","80.71","80.56","80.71","79.85","8.69M","1.06%"
"06/05/2019","79.86","80.61","80.74","79.86","5.27M","-0.30%"
"06/04/2019","80.10","79.83","80.36","79.53","7.40M","0.50%"
"06/03/2019","79.70","79.57","79.73","78.93","7.53M","-0.38%"
"05/31/2019","80.00","80.64","80.77","79.80","7.29M","-0.97%"
"05/30/2019","80.78","80.73","80.90","80.01","7.38M","-0.04%"
"05/29/2019","80.81","82.10","82.30","80.70","30.09M","-1.61%"
"05/28/2019","82.13","80.32","82.13","80.32","19.25M","2.16%"
"05/27/2019","80.39","80.36","80.64","79.81","9.20M","0.22%"
"05/24/2019","80.21","80.09","80.39","78.87","14.53M","-0.32%"
"05/23/2019","80.47","80.27","80.47","79.62","7.77M","-0.20%"
"05/22/2019","80.63","81.15","81.28","80.23","17.40M","-0.30%"
"05/21/2019","80.87","81.59","81.86","80.59","14.55M","-1.08%"
"05/20/2019","81.75","82.63","82.75","81.54","15.33M","-0.55%"
"05/17/2019","82.20","82.47","83.41","82.20","18.12M","-0.21%"
"05/16/2019","82.37","82.79","82.92","81.76","20.44M","-0.68%"
"05/15/2019","82.93","81.80","82.93","81.55","23.44M","1.80%"
"05/14/2019","81.46","80.22","81.46","80.05","36.78M","0.88%"
"05/13/2019","80.75","81.18","81.43","80.62","20.41M","-0.71%"
"05/10/2019","81.33","81.32","82.36","80.69","13.86M","0.07%"
"05/09/2019","81.27","82.93","83.22","81.06","91.26M","-1.84%"
"05/08/2019","82.79","81.80","83.20","81.79","73.27M","0.51%"
"05/07/2019","82.37","82.54","82.65","81.95","23.84M","-1.07%"
"05/03/2019","83.26","83.28","83.43","82.97","16.89M","-0.20%"
"05/02/2019","83.43","82.15","83.61","82.10","51.71M","1.24%"
"04/30/2019","82.41","82.15","82.55","81.56","33.65M","0.75%"
"04/29/2019","81.80","81.88","81.95","80.95","6.73M","-0.33%"
"04/26/2019","82.07","81.66","82.20","81.38","11.63M","0.31%"
"04/25/2019","81.82","82.09","82.11","81.27","5.58M","-0.13%"
"04/24/2019","81.93","82.64","82.72","81.75","4.24M","-0.74%"
"04/23/2019","82.54","82.15","82.57","81.64","3.64M","0.50%"
"04/22/2019","82.13","82.43","82.66","82.02","5.59M","-0.04%"
"04/19/2019","82.16","81.89","82.34","81.82","4.64M","0.32%"
"04/18/2019","81.90","82.71","82.86","81.40","5.06M","-1.03%"
"04/17/2019","82.75","82.94","83.15","82.47","4.83M","-0.30%"
"04/16/2019","83.00","83.26","83.33","81.90","16.44M","-0.26%"
"04/15/2019","83.22","83.94","84.10","83.00","5.16M","-0.45%"
"04/12/2019","83.60","83.36","83.85","83.18","5.49M","-0.41%"
"04/11/2019","83.94","83.77","83.94","82.99","7.25M","0.93%"
"04/10/2019","83.17","83.24","83.33","82.91","4.41M","-0.23%"
"04/09/2019","83.36","83.29","83.43","82.96","7.97M","0.07%"
"04/08/2019","83.30","83.41","83.46","82.85","6.06M","0.26%"
"04/05/2019","83.08","82.50","83.08","82.50","6.99M","0.84%"
"04/04/2019","82.39","82.13","82.39","81.59","4.93M","0.51%"
"04/03/2019","81.97","82.14","82.55","81.79","8.60M","0.38%"
"04/02/2019","81.66","81.29","81.82","80.94","6.85M","0.60%"
"04/01/2019","81.17","80.34","81.21","80.32","7.07M","1.45%"
"03/29/2019","80.01","78.82","80.07","78.52","7.49M","1.55%"
"03/28/2019","78.79","79.09","79.34","78.69","9.00M","-0.11%"
"03/27/2019","78.88","78.78","79.56","78.51","6.72M","0.41%"
"03/26/2019","78.56","79.11","79.19","78.19","4.16M","-0.18%"
"03/25/2019","78.70","79.12","79.47","78.42","4.21M","-1.60%"
"03/22/2019","79.98","79.83","79.98","79.33","3.85M","0.49%"
"03/21/2019","79.59","80.08","80.28","79.25","4.06M","-0.79%"
"03/20/2019","80.22","80.39","80.49","79.34","5.22M","-0.17%"
"03/19/2019","80.36","80.76","80.81","79.99","4.55M","-0.25%"
"03/18/2019","80.56","80.10","81.05","80.01","15.47M","0.93%"
"03/15/2019","79.82","80.97","81.42","78.90","18.31M","-1.64%"
"03/14/2019","81.15","80.36","81.23","80.36","16.00M","1.00%"
"03/13/2019","80.35","80.52","81.68","80.12","47.54M","-0.06%"
"03/12/2019","80.40","79.89","80.72","79.79","14.40M","1.25%"
"03/11/2019","79.41","79.49","79.97","78.61","24.94M","-0.18%"
"03/08/2019","79.55","78.95","80.31","78.85","112.77M","0.20%"
"03/07/2019","79.39","80.13","80.51","78.88","11.86M","-1.24%"
"03/06/2019","80.39","80.89","81.10","79.94","10.66M","-0.57%"
"03/05/2019","80.85","80.59","81.13","80.06","9.74M","0.09%"
"03/04/2019","80.78","79.93","81.82","79.93","11.80M","-0.04%"
"02/28/2019","80.81","86.99","87.03","80.81","15.17M","-6.84%"
"02/27/2019","86.74","87.57","87.61","86.37","16.99M","0.15%"
"02/26/2019","86.61","86.02","87.43","85.99","20.77M","0.58%"
"02/25/2019","86.11","87.13","87.20","85.47","12.09M","-0.97%"
"02/22/2019","86.95","87.74","88.56","86.95","15.50M","-0.98%"
"02/21/2019","87.81","88.25","88.83","87.13","18.39M","-0.27%"
"02/20/2019","88.05","88.67","88.79","87.72","22.18M","-0.46%"
"02/19/2019","88.46","88.22","89.07","87.86","19.47M","0.58%"
"02/18/2019","87.95","88.51","88.53","87.56","11.70M","0.07%"
"02/15/2019","87.89","88.59","89.03","87.49","11.12M","-0.55%"
"02/14/2019","88.38","88.67","89.17","87.47","16.30M","-0.34%"
"02/13/2019","88.68","88.42","89.16","88.26","14.65M","0.74%"
"02/12/2019","88.03","87.15","88.66","87.09","16.44M","0.96%"
"02/11/2019","87.19","88.54","88.65","87.17","25.24M","-1.03%"
"02/08/2019","88.10","87.30","88.35","86.95","20.59M","0.77%"
"02/07/2019","87.43","87.19","87.43","85.95","16.92M","1.44%"
"02/01/2019","86.19","84.73","86.24","84.45","29.23M","2.33%"
"01/31/2019","84.23","84.60","84.68","83.29","13.46M","0.07%"
"01/30/2019","84.17","82.21","85.18","82.14","47.28M","3.15%"
"01/29/2019","81.60","83.04","83.19","81.30","16.16M","-1.77%"
"01/28/2019","83.07","82.82","83.30","82.60","17.97M","0.65%"
"01/25/2019","82.53","82.34","82.76","82.25","21.77M","0.40%"
"01/24/2019","82.20","82.09","82.44","81.62","13.03M","0.22%"
"01/23/2019","82.02","80.78","82.02","80.75","32.04M","1.28%"
"01/22/2019","80.98","81.30","81.52","80.73","16.77M","-0.02%"
"01/21/2019","81.00","82.17","82.17","81.00","12.04M","-1.24%"
"01/18/2019","82.02","81.53","82.20","81.16","14.28M","0.82%"
"01/17/2019","81.35","82.41","82.48","80.75","17.03M","-0.38%"
"01/16/2019","81.66","80.49","81.88","80.18","31.79M","1.74%"
"01/15/2019","80.26","80.16","80.35","79.83","26.79M","0.83%"
"01/14/2019","79.60","79.77","79.87","79.06","25.88M","0.56%"
"01/11/2019","79.16","77.56","79.18","77.55","22.85M","2.22%"
"01/10/2019","77.44","77.92","78.06","77.07","18.39M","-0.24%"
"01/09/2019","77.63","76.88","77.77","76.74","25.10M","2.08%"
"01/08/2019","76.05","74.88","76.88","74.74","39.34M","1.93%"
"01/07/2019","74.61","73.69","74.66","73.44","42.92M","2.07%"
"01/04/2019","73.10","72.70","73.15","71.76","7.32M","0.36%"
"01/03/2019","72.84","73.32","73.72","72.64","10.92M","-0.29%"
"01/02/2019","73.05","74.94","74.94","72.96","8.85M","-1.64%"
"12/28/2018","74.27","74.45","75.14","74.26","35.47M","0.24%"
"12/27/2018","74.09","74.56","74.58","73.88","33.93M","0.03%"
"12/26/2018","74.07","74.85","75.11","73.74","15.49M","-2.31%"
"12/24/2018","75.82","75.51","75.91","74.92","10.21M","0.25%"
"12/21/2018","75.63","76.08","76.38","75.63","14.73M","-0.33%"
"12/20/2018","75.88","75.86","76.56","75.42","12.66M","-0.09%"
"12/19/2018","75.95","75.49","76.23","75.23","16.35M","1.00%"
"12/18/2018","75.20","74.90","75.96","74.78","13.60M","-0.49%"
"12/17/2018","75.57","76.13","76.17","75.09","12.48M","-1.01%"
"12/14/2018","76.34","77.33","77.43","75.77","11.15M","-0.92%"
"12/13/2018","77.05","75.53","77.05","75.53","17.85M","2.04%"
"12/12/2018","75.51","74.90","75.56","74.67","28.52M","1.14%"
"12/11/2018","74.66","75.79","76.10","74.54","17.60M","-1.52%"
"12/10/2018","75.81","76.83","77.38","75.32","14.03M","-3.16%"
"12/07/2018","78.28","77.95","78.33","77.49","28.34M","1.35%"
"12/06/2018","77.24","78.93","79.38","76.83","31.39M","-2.19%"
"12/05/2018","78.97","77.18","79.29","77.18","25.85M","0.89%"
"12/04/2018","78.27","77.74","78.68","77.46","47.14M","0.88%"
"12/03/2018","77.59","76.46","77.59","76.17","21.06M","2.39%"
"11/30/2018","75.78","76.00","76.55","75.45","19.34M","-0.20%"
"11/29/2018","75.93","75.09","76.57","75.09","39.93M","1.92%"
"11/28/2018","74.50","74.60","74.77","74.30","21.79M","-0.23%"
"11/27/2018","74.67","74.00","74.85","73.75","27.15M","0.96%"
"11/26/2018","73.96","74.03","74.41","73.73","20.35M","0.90%"
"11/23/2018","73.30","73.90","74.40","73.21","70.21M","-0.29%"
"11/22/2018","73.51","74.06","74.21","73.15","33.43M","-0.51%"
"11/21/2018","73.89","73.39","74.14","73.06","35.98M","0.22%"
"11/20/2018","73.73","73.53","74.08","73.29","33.42M","-1.05%"
"11/19/2018","74.51","74.07","74.84","73.97","36.07M","0.96%"
"11/16/2018","73.80","73.48","74.02","73.33","136.60M","0.97%"
"11/15/2018","73.09","71.72","73.12","71.16","176.64M","1.66%"
"11/14/2018","71.90","72.38","72.54","71.46","66.36M","-0.19%"
"11/13/2018","72.04","71.36","72.15","70.18","118.49M","-0.32%"
"11/12/2018","72.27","71.89","72.85","71.85","191.39M","-0.32%"
"11/09/2018","72.50","73.09","73.15","71.52","305.13M","-0.96%"
"11/08/2018","73.20","72.42","73.31","72.38","192.72M","1.89%"
"11/07/2018","71.84","73.83","75.06","71.37","20.93M","-2.58%"
"11/06/2018","73.74","73.97","74.26","73.17","20.86M","0.23%"
"11/05/2018","73.57","73.39","73.95","72.34","28.67M","-0.54%"
"11/02/2018","73.97","71.28","74.24","71.28","24.42M","4.73%"
"11/01/2018","70.63","69.56","71.56","69.54","33.28M","2.38%"
"10/31/2018","68.99","67.88","69.01","67.43","94.94M","1.68%"
"10/30/2018","67.85","65.52","68.11","64.88","66.61M","1.63%"
"10/29/2018","66.76","71.28","72.57","66.76","17.07M","-7.39%"
"10/26/2018","72.09","74.75","74.86","71.64","19.86M","-2.58%"
"10/25/2018","74.00","73.42","74.34","72.63","19.74M","-1.50%"
"10/24/2018","75.13","77.19","77.82","74.73","13.13M","-2.47%"
"10/23/2018","77.03","77.85","78.64","76.51","10.54M","-0.99%"
"10/22/2018","77.80","78.27","78.27","77.46","9.04M","-1.82%"
"10/19/2018","79.24","78.90","79.50","78.06","8.65M","0.28%"
"10/18/2018","79.02","79.49","80.57","78.90","11.11M","-0.25%"
"10/17/2018","79.22","79.09","79.87","78.53","11.42M","1.38%"
"10/16/2018","78.14","76.93","78.16","76.84","5.70M","1.81%"
"10/15/2018","76.75","77.52","78.52","76.51","8.40M","-0.97%"
"10/12/2018","77.50","74.49","77.50","74.49","10.46M","3.10%"
"10/11/2018","75.17","76.42","78.04","75.17","18.28M","-5.21%"
"10/10/2018","79.30","83.72","83.98","79.27","20.20M","-6.15%"
"10/08/2018","84.50","84.91","85.67","84.47","10.65M","-0.52%"
"10/05/2018","84.94","85.24","86.07","84.46","20.28M","-1.01%"
"10/04/2018","85.81","87.54","87.71","85.64","16.34M","-0.63%"
"10/02/2018","86.35","87.00","87.58","86.14","15.92M","-1.07%"
"10/01/2018","87.28","87.93","88.31","87.15","16.86M","-0.39%"
"09/28/2018","87.62","88.57","88.60","87.03","12.03M","-1.22%"
"09/27/2018","88.70","89.35","89.46","88.60","13.46M","0.28%"
"09/21/2018","88.45","86.65","88.51","86.60","10.24M","2.17%"
"09/20/2018","86.57","88.57","88.65","86.50","15.62M","-0.82%"
"09/19/2018","87.29","90.59","90.64","87.29","27.78M","-3.29%"
"09/18/2018","90.26","91.55","92.15","90.12","28.22M","-1.87%"
"09/17/2018","91.98","92.65","92.68","90.88","24.31M","-0.23%"
"09/14/2018","92.19","92.22","92.23","91.22","10.85M","0.32%"
"09/13/2018","91.90","91.98","92.41","91.43","11.54M","-0.12%"
"09/12/2018","92.01","93.56","93.56","90.46","15.72M","-1.57%"
"09/11/2018","93.48","93.57","94.21","92.80","18.77M","0.59%"
"09/10/2018","92.93","91.17","93.02","90.71","23.77M","2.46%"
"09/07/2018","90.70","89.27","90.70","89.17","21.44M","1.73%"
"09/06/2018","89.16","90.46","90.99","88.78","20.17M","-0.83%"
"09/05/2018","89.91","90.98","91.01","89.56","20.63M","-0.32%"
"09/04/2018","90.20","89.13","90.20","88.91","15.38M","1.29%"
"09/03/2018","89.05","89.55","89.55","88.45","12.00M","0.42%"
"08/31/2018","88.68","88.19","88.74","87.60","9.00M","-0.12%"
"08/30/2018","88.79","88.35","89.24","88.06","9.54M","0.75%"
"08/29/2018","88.13","88.25","88.53","87.88","9.55M","-0.41%"
"08/28/2018","88.49","88.56","89.58","87.83","15.42M","0.41%"
"08/27/2018","88.13","89.33","89.42","87.99","17.68M","-3.03%"
"08/24/2018","90.88","91.25","91.25","90.03","13.94M","-0.25%"
"08/23/2018","91.11","90.38","91.62","90.17","21.61M","0.94%"
"08/22/2018","90.26","90.20","90.77","89.88","18.94M","0.02%"
"08/21/2018","90.24","89.90","90.31","89.12","13.63M","0.73%"
"08/20/2018","89.59","89.45","90.25","89.37","18.36M","0.15%"
"08/17/2018","89.46","88.42","89.46","88.25","18.54M","1.44%"
"08/16/2018","88.19","88.37","88.56","86.67","25.12M","0.58%"
"08/14/2018","87.68","86.63","87.77","86.51","44.15M","1.50%"
"08/13/2018","86.38","90.32","90.95","86.38","42.08M","-3.99%"
"08/10/2018","89.97","89.73","89.97","88.81","42.11M","1.37%"
"08/09/2018","88.75","88.92","89.10","88.24","15.05M","-0.36%"
"08/08/2018","89.07","88.63","89.84","88.44","24.60M","0.37%"
"08/07/2018","88.74","89.19","89.21","88.10","22.22M","-0.24%"
"08/06/2018","88.95","89.57","89.57","88.63","15.87M","-1.29%"
"08/03/2018","90.11","89.77","90.19","89.46","27.99M","0.32%"
"08/02/2018","89.82","89.38","89.82","87.89","37.01M","0.42%"
"08/01/2018","89.44","89.63","89.74","88.70","39.52M","0.58%"
"07/31/2018","88.92","89.73","90.36","88.17","93.48M","-1.17%"
"07/30/2018","89.97","88.48","90.33","88.44","126.94M","2.62%"
"07/27/2018","87.67","87.20","87.75","86.40","24.78M","0.44%"
"07/26/2018","87.29","85.12","88.08","84.87","37.71M","3.41%"
"07/25/2018","84.41","84.91","85.14","83.33","21.89M","0.07%"
"07/24/2018","84.35","82.01","85.12","82.01","30.93M","3.23%"
"07/23/2018","81.71","83.40","83.61","81.65","19.72M","-2.62%"
"07/20/2018","83.91","84.60","84.88","83.41","11.92M","-0.92%"
"07/19/2018","84.69","85.03","85.18","83.86","14.86M","-0.02%"
"07/18/2018","84.71","86.40","86.46","84.70","17.11M","-1.81%"
"07/17/2018","86.27","87.05","87.09","86.08","10.87M","-0.88%"
"07/16/2018","87.04","88.53","88.59","86.65","14.96M","-1.03%"
"07/13/2018","87.95","86.97","87.98","86.58","22.99M","1.96%"
"07/12/2018","86.26","85.98","86.76","85.54","16.12M","0.65%"
"07/11/2018","85.70","84.95","86.24","84.72","14.02M","0.40%"
"07/10/2018","85.36","84.25","85.68","84.21","14.94M","1.97%"
"07/09/2018","83.71","85.49","85.73","83.25","14.32M","-3.55%"
"07/06/2018","86.79","85.00","86.84","84.19","28.30M","2.36%"
"07/05/2018","84.79","87.16","87.16","84.25","10.64M","-2.60%"
"07/04/2018","87.05","86.58","87.31","86.36","10.46M","0.00%"
"07/03/2018","87.05","86.52","87.12","84.88","18.41M","1.24%"
"07/02/2018","85.98","89.70","89.80","85.98","14.35M","-4.52%"
"06/29/2018","90.05","88.99","90.60","87.60","24.75M","2.82%"
"06/28/2018","87.58","89.18","90.06","87.55","16.86M","-2.47%"
"06/27/2018","89.80","92.75","93.09","89.62","21.78M","-2.63%"
"06/26/2018","92.23","92.95","93.55","91.78","17.41M","-1.74%"
"06/25/2018","93.86","92.01","94.54","91.54","20.68M","1.50%"
"06/22/2018","92.47","93.37","93.84","91.35","40.05M","-0.74%"
"06/21/2018","93.16","95.43","95.90","93.08","20.20M","-2.56%"
"06/20/2018","95.61","94.37","95.62","93.43","35.81M","2.07%"
"06/19/2018","93.67","98.06","98.74","93.67","38.61M","-4.01%"
"06/18/2018","97.58","99.72","100.28","97.28","43.44M","-1.20%"
"06/15/2018","98.77","98.57","100.50","98.37","116.25M","0.06%"
"06/14/2018","98.71","100.87","101.05","98.12","232.45M","-3.34%"
"06/12/2018","102.12","101.53","103.88","100.65","180.44M","0.78%"
"06/11/2018","101.33","99.81","101.33","99.45","13.95M","2.23%"
"06/08/2018","99.12","101.23","101.34","98.88","14.38M","-1.35%"
"06/07/2018","100.48","101.03","102.11","100.48","13.13M","-0.43%"
"06/05/2018","100.91","100.11","101.04","98.34","17.59M","0.36%"
"06/04/2018","100.55","103.89","103.89","100.01","15.06M","-1.30%"
"06/01/2018","101.87","105.93","106.07","101.51","24.99M","-3.15%"
"05/31/2018","105.18","103.85","107.49","103.77","39.97M","2.45%"
"05/30/2018","102.66","103.69","103.69","101.20","23.07M","-0.27%"
"05/29/2018","102.94","106.14","106.22","102.94","34.67M","-2.42%"
"05/28/2018","105.49","97.72","106.98","97.72","85.92M","9.70%"
"05/25/2018","96.16","100.52","100.59","93.47","26.22M","-6.36%"
"05/24/2018","102.69","106.28","106.47","102.00","23.58M","-2.91%"
"05/23/2018","105.77","106.55","107.33","104.83","22.08M","-1.98%"
"05/21/2018","107.91","108.14","108.94","107.18","36.63M","-0.79%"
"05/18/2018","108.77","108.56","108.91","106.64","26.10M","0.74%"
"05/17/2018","107.97","106.19","108.97","105.69","35.52M","2.24%"
"05/16/2018","105.60","110.74","111.08","105.18","40.67M","-7.95%"
"05/15/2018","114.72","112.53","114.72","111.44","62.82M","3.18%"
"05/14/2018","111.18","106.30","111.19","105.89","38.42M","5.55%"
"05/11/2018","105.33","104.85","105.38","102.76","19.08M","0.64%"
"05/10/2018","104.66","105.62","105.80","103.40","23.62M","0.70%"
"05/09/2018","103.93","104.33","104.36","99.59","24.43M","0.55%"
"05/08/2018","103.36","105.70","107.64","103.36","23.48M","-3.51%"
"05/04/2018","107.12","105.12","107.18","104.79","27.06M","1.48%"
"05/03/2018","105.56","107.15","107.15","104.94","32.95M","-1.60%"
"05/02/2018","107.28","106.36","108.18","104.51","49.39M","2.21%"
"04/30/2018","104.96","100.63","105.59","100.63","80.75M","6.18%"
"04/27/2018","98.85","100.79","100.79","98.36","24.33M","-0.94%"
"04/26/2018","99.79","99.70","101.19","98.79","30.76M","0.01%"
"04/25/2018","99.78","101.45","102.48","99.27","40.10M","-2.21%"
"04/24/2018","102.03","104.86","104.98","100.87","52.66M","-1.65%"
"04/23/2018","103.74","103.99","107.42","102.52","194.20M","2.25%"
"04/20/2018","101.46","100.75","102.71","98.55","90.15M","1.96%"
"04/19/2018","99.51","94.36","100.06","94.28","220.00M","6.76%"
"04/18/2018","93.21","92.27","93.23","91.37","24.29M","2.11%"
"04/17/2018","91.28","92.11","92.16","91.08","11.90M","-0.48%"
"04/16/2018","91.72","91.92","91.93","91.01","10.44M","-0.10%"
"04/13/2018","91.81","91.28","92.19","91.22","13.41M","1.11%"
"04/12/2018","90.80","91.13","91.43","90.25","11.47M","-0.33%"
"04/11/2018","91.10","90.89","91.19","90.49","10.29M","0.13%"
"04/10/2018","90.98","91.62","91.62","89.91","17.35M","-0.42%"
"04/09/2018","91.36","91.75","92.04","91.09","11.09M","0.04%"
"04/06/2018","91.32","92.02","92.33","90.94","11.67M","-0.87%"
"04/05/2018","92.12","92.61","93.17","91.82","53.49M","0.24%"
"04/04/2018","91.90","92.51","93.04","91.49","18.07M","-0.17%"
"04/03/2018","92.06","91.35","92.48","91.18","18.19M","0.34%"
"04/02/2018","91.75","91.95","92.85","91.10","15.80M","-0.18%"
"03/30/2018","91.92","91.65","92.62","91.49","28.55M","0.69%"
"03/29/2018","91.29","92.03","92.40","90.37","12.52M","-0.84%"
"03/28/2018","92.06","91.90","92.62","91.43","17.92M","-0.34%"
"03/27/2018","92.37","92.69","93.09","91.86","28.58M","0.35%"
"03/26/2018","92.05","90.23","92.21","89.45","32.93M","2.28%"
"03/23/2018","90.00","89.60","92.13","89.38","50.75M","-0.49%"
"03/22/2018","90.44","90.94","91.21","90.31","21.55M","-0.28%"
"03/21/2018","90.69","91.62","92.04","90.42","31.87M","-0.79%"
"03/20/2018","91.41","91.13","91.78","90.75","14.00M","-0.02%"
"03/19/2018","91.43","91.42","91.73","91.01","21.58M","0.40%"
"03/16/2018","91.07","91.00","91.17","90.60","10.50M","-0.13%"
"03/15/2018","91.19","91.31","91.40","90.61","10.40M","-0.34%"
"03/14/2018","91.50","92.06","92.06","91.05","11.90M","-0.53%"
"03/13/2018","91.99","92.27","92.29","91.49","16.99M","-0.67%"
"03/12/2018","92.61","91.75","92.68","91.68","35.87M","1.70%"
"03/09/2018","91.06","90.35","91.58","90.15","47.44M","1.14%"
"03/08/2018","90.03","89.91","90.13","89.00","21.06M","0.86%"
"03/07/2018","89.26","90.39","90.66","89.04","32.43M","-0.76%"
"03/06/2018","89.94","90.18","90.41","88.84","74.51M","0.80%"
"03/05/2018","89.23","90.64","90.64","89.19","15.92M","-1.54%"
"03/02/2018","90.63","89.95","90.96","89.89","23.19M","0.12%"
"02/28/2018","90.52","91.23","91.30","90.05","23.80M","-0.81%"
"02/27/2018","91.26","92.03","92.27","90.84","21.06M","-0.60%"
"02/26/2018","91.81","92.51","92.86","91.47","74.02M","-0.12%"
"02/23/2018","91.92","91.59","92.52","91.34","18.52M","0.76%"
"02/22/2018","91.23","91.77","92.02","90.86","14.63M","-0.34%"
"02/21/2018","91.54","91.11","91.81","90.97","22.55M","0.52%"
"02/20/2018","91.07","91.35","91.36","90.78","40.36M","0.07%"
"02/19/2018","91.01","90.04","91.06","89.90","20.43M","1.62%"
"02/14/2018","89.56","88.91","89.71","88.54","13.01M","1.45%"
"02/13/2018","88.28","89.48","89.58","88.08","18.40M","-0.91%"
