"Date","Price","Open","High","Low","Change %"
"Apr 03, 2019","1.960","1.969","1.969","1.960","0.00%"
"Apr 02, 2019","1.960","1.999","1.999","1.960","0.51%"
"Apr 01, 2019","1.950","2.049","2.049","2.021","-1.02%"
"Mar 29, 2019","1.970","2.042","2.042","2.042","1.03%"
"Mar 28, 2019","1.950","2.039","2.039","2.021","0.00%"
"Mar 27, 2019","1.950","2.039","2.039","2.021","0.00%"
"Mar 26, 2019","1.950","2.021","2.021","2.021","-1.52%"
"Mar 25, 2019","1.980","2.012","2.012","1.980","0.00%"
"Mar 22, 2019","1.980","2.010","2.010","1.969","0.00%"
"Mar 21, 2019","1.980","2.008","2.008","1.969","0.00%"
"Mar 20, 2019","1.980","2.021","2.021","1.969","0.51%"
"Mar 19, 2019","1.970","2.021","2.021","1.969","0.51%"
"Mar 18, 2019","1.960","2.021","2.021","1.970","-2.92%"
"Mar 16, 2019","2.019","2.019","2.019","2.019","3.01%"
"Mar 15, 2019","1.960","2.019","2.019","1.969","0.00%"
"Mar 14, 2019","1.960","2.021","2.021","1.969","0.00%"
"Mar 13, 2019","1.960","2.021","2.021","1.969","-0.51%"
"Mar 12, 2019","1.970","1.982","1.982","1.982","0.00%"
"Mar 11, 2019","1.970","1.980","1.980","1.970","-1.99%"
"Mar 10, 2019","2.010","2.010","2.010","2.010","0.00%"
"Mar 09, 2019","2.010","2.010","2.010","2.010","2.03%"
"Mar 08, 2019","1.970","2.010","2.010","1.969","0.00%"
"Mar 07, 2019","1.970","2.008","2.008","1.969","0.00%"
"Mar 06, 2019","1.970","1.982","1.982","1.969","0.00%"
"Mar 05, 2019","1.970","1.990","1.990","1.969","0.00%"
"Mar 04, 2019","1.970","2.021","2.021","1.970","0.00%"
"Mar 01, 2019","1.970","1.992","1.992","1.969","-1.01%"
"Feb 28, 2019","1.990","1.990","1.990","1.990","1.02%"
"Feb 27, 2019","1.970","2.021","2.021","1.969","0.00%"
"Feb 26, 2019","1.970","2.021","2.021","1.969","2.60%"
"Feb 25, 2019","1.920","2.012","2.012","1.920","-4.48%"
"Feb 23, 2019","2.010","2.010","2.010","2.010","4.69%"
"Feb 22, 2019","1.920","2.010","2.010","1.919","0.00%"
"Feb 21, 2019","1.920","2.008","2.008","1.920","-1.54%"
"Feb 20, 2019","1.950","2.021","2.021","1.951","0.00%"
"Feb 19, 2019","1.950","2.021","2.021","1.951","0.00%"
"Feb 18, 2019","1.950","2.021","2.021","1.952","0.00%"
"Feb 15, 2019","1.950","1.978","1.978","1.951","0.00%"
"Feb 14, 2019","1.950","1.982","1.982","1.951","0.00%"
"Feb 13, 2019","1.950","1.982","1.982","1.951","0.00%"
"Feb 12, 2019","1.950","2.100","2.100","1.951","0.00%"
"Feb 11, 2019","1.950","1.980","1.980","1.952","0.00%"
"Feb 08, 2019","1.950","1.992","1.992","1.951","-1.02%"
"Feb 07, 2019","1.970","1.982","1.982","1.969","-1.99%"
"Feb 04, 2019","2.010","2.011","2.011","2.011","0.00%"
"Feb 01, 2019","2.010","2.019","2.019","2.010","1.01%"
"Jan 31, 2019","1.990","2.021","2.021","1.990","0.00%"
"Jan 30, 2019","1.990","2.021","2.021","1.990","1.02%"
"Jan 29, 2019","1.970","2.021","2.021","1.969","1.55%"
"Jan 28, 2019","1.940","2.019","2.019","1.939","0.00%"
"Jan 25, 2019","1.940","2.021","2.021","1.938","0.00%"
"Jan 24, 2019","1.940","2.019","2.019","1.939","0.00%"
"Jan 23, 2019","1.940","2.019","2.019","1.939","2.11%"
"Jan 22, 2019","1.900","2.019","2.019","1.901","0.00%"
"Jan 21, 2019","1.900","1.911","1.911","1.901","0.00%"
"Jan 18, 2019","1.900","1.951","1.951","1.901","0.00%"
"Jan 17, 2019","1.900","1.912","1.912","1.898","0.00%"
"Jan 16, 2019","1.900","1.898","1.898","1.898","0.00%"
"Jan 15, 2019","1.900","2.021","2.021","1.898","-1.04%"
"Jan 14, 2019","1.920","1.911","1.920","1.911","0.00%"
"Jan 11, 2019","1.920","1.919","1.919","1.919","0.00%"
"Jan 10, 2019","1.920","1.929","1.929","1.920","-1.54%"
"Jan 09, 2019","1.950","1.960","1.960","1.951","-1.52%"
"Jan 08, 2019","1.980","1.929","1.982","1.929","-0.50%"
"Jan 07, 2019","1.990","1.989","1.989","1.989","-1.44%"
"Jan 05, 2019","2.019","2.019","2.019","2.019","1.46%"
"Jan 04, 2019","1.990","2.019","2.019","1.992","-0.50%"
"Jan 03, 2019","2.000","2.021","2.021","1.999","0.00%"
"Jan 02, 2019","2.000","2.021","2.021","1.999","-0.45%"
"Jan 01, 2019","2.009","2.009","2.009","2.009","-4.79%"
"Dec 31, 2018","2.110","2.009","2.112","2.009","-0.47%"
"Dec 28, 2018","2.120","2.119","2.119","2.119","-2.75%"
"Dec 27, 2018","2.180","2.100","2.179","2.100","4.31%"
"Dec 26, 2018","2.090","2.122","2.122","2.091","3.52%"
"Dec 25, 2018","2.019","2.019","2.019","2.019","1.46%"
"Dec 24, 2018","1.990","2.019","2.019","1.991","0.00%"
"Dec 21, 2018","1.990","2.019","2.019","1.992","-9.55%"
"Dec 20, 2018","2.200","2.200","2.200","2.200","9.45%"
"Dec 19, 2018","2.010","2.021","2.021","2.021","-1.95%"
"Dec 18, 2018","2.050","2.021","2.021","2.008","3.02%"
"Dec 17, 2018","1.990","1.989","1.989","1.989","1.02%"
"Dec 14, 2018","1.970","2.001","2.001","1.969","0.00%"
"Dec 13, 2018","1.970","2.008","2.008","1.969","-2.48%"
"Dec 12, 2018","2.020","2.021","2.021","2.021","1.51%"
"Dec 11, 2018","1.990","2.021","2.021","1.990","0.00%"
"Dec 10, 2018","1.990","2.030","2.030","1.989","0.00%"
"Dec 07, 2018","1.990","2.019","2.019","1.992","0.00%"
"Dec 06, 2018","1.990","2.021","2.021","1.990","-1.49%"
"Dec 05, 2018","2.020","2.021","2.021","2.021","0.00%"
"Dec 04, 2018","2.020","2.078","2.078","2.021","2.02%"
"Dec 03, 2018","1.980","1.998","1.998","1.980","0.00%"
"Nov 30, 2018","1.980","2.019","2.019","1.978","0.00%"
"Nov 29, 2018","1.980","2.021","2.021","1.982","-0.50%"
"Nov 28, 2018","1.990","2.021","2.021","1.990","0.00%"
"Nov 27, 2018","1.990","1.999","1.999","1.990","1.53%"
"Nov 26, 2018","1.960","2.021","2.021","1.961","-2.00%"
"Nov 23, 2018","2.000","2.019","2.019","2.001","2.04%"
"Nov 22, 2018","1.960","2.021","2.021","1.960","0.00%"
"Nov 21, 2018","1.960","2.021","2.021","1.960","-1.01%"
"Nov 20, 2018","1.980","2.061","2.061","1.982","2.59%"
"Nov 19, 2018","1.930","1.961","1.961","1.929","0.00%"
"Nov 16, 2018","1.930","1.891","1.951","1.891","-2.03%"
"Nov 15, 2018","1.970","1.890","1.969","1.890","1.55%"
"Nov 14, 2018","1.940","1.898","1.938","1.898","-0.51%"
"Nov 13, 2018","1.950","1.898","1.951","1.898","-1.02%"
"Nov 12, 2018","1.970","1.901","1.970","1.901","3.63%"
"Nov 10, 2018","1.901","1.901","1.901","1.901","-3.50%"
"Nov 09, 2018","1.970","1.901","1.969","1.901","0.00%"
"Nov 08, 2018","1.970","1.898","1.969","1.898","0.00%"
"Nov 07, 2018","1.970","1.898","1.969","1.898","4.34%"
"Nov 06, 2018","1.888","1.888","1.888","1.888","-0.11%"
"Nov 05, 2018","1.890","1.888","1.888","1.888","-0.05%"
"Nov 03, 2018","1.891","1.891","1.891","1.891","-2.02%"
"Nov 02, 2018","1.930","1.891","1.928","1.891","0.00%"
"Nov 01, 2018","1.930","1.890","1.929","1.890","2.12%"
"Oct 31, 2018","1.890","1.898","1.898","1.890","0.00%"
"Oct 30, 2018","1.890","1.898","1.898","1.890","1.61%"
"Oct 29, 2018","1.860","1.901","1.901","1.860","-2.16%"
"Oct 27, 2018","1.901","1.901","1.901","1.901","2.20%"
"Oct 26, 2018","1.860","1.901","1.901","1.860","0.00%"
"Oct 25, 2018","1.860","1.898","1.898","1.859","-1.59%"
"Oct 24, 2018","1.890","1.898","1.898","1.890","0.00%"
"Oct 23, 2018","1.890","1.898","1.898","1.890","0.00%"
"Oct 22, 2018","1.890","1.901","1.920","1.892","-0.58%"
"Oct 20, 2018","1.901","1.901","1.901","1.901","0.58%"
"Oct 19, 2018","1.890","1.901","1.901","1.878","0.00%"
"Oct 18, 2018","1.890","1.881","1.890","1.881","0.00%"
"Oct 17, 2018","1.890","1.881","1.890","1.859","0.53%"
"Oct 16, 2018","1.880","1.881","1.881","1.881","2.73%"
"Oct 15, 2018","1.830","1.809","1.860","1.809","-0.54%"
"Oct 12, 2018","1.840","1.810","1.860","1.810","0.00%"
"Oct 11, 2018","1.840","1.802","1.859","1.802","0.00%"
"Oct 10, 2018","1.840","1.811","1.859","1.811","0.00%"
"Oct 09, 2018","1.840","1.890","1.890","1.859","2.22%"
"Oct 08, 2018","1.800","1.819","1.819","1.800","-1.04%"
"Oct 06, 2018","1.819","1.819","1.819","1.819","1.06%"
"Oct 05, 2018","1.800","1.819","1.819","1.801","-0.55%"
"Oct 04, 2018","1.810","1.802","1.811","1.802","1.69%"
"Oct 03, 2018","1.780","1.811","1.811","1.780","0.00%"
"Oct 02, 2018","1.780","1.719","1.802","1.719","0.00%"
"Oct 01, 2018","1.780","1.759","1.782","1.759","0.00%"
"Sep 28, 2018","1.780","1.760","1.778","1.760","0.00%"
"Sep 27, 2018","1.780","1.758","1.780","1.758","0.00%"
"Sep 26, 2018","1.780","1.802","1.802","1.780","0.00%"
"Sep 25, 2018","1.780","1.719","1.802","1.719","1.71%"
"Sep 24, 2018","1.750","1.708","1.750","1.708","0.00%"
"Sep 21, 2018","1.750","1.710","1.751","1.710","0.00%"
"Sep 20, 2018","1.750","1.710","1.750","1.710","1.16%"
"Sep 19, 2018","1.730","1.719","1.741","1.719","0.00%"
"Sep 18, 2018","1.730","1.719","1.732","1.719","0.00%"
"Sep 17, 2018","1.730","1.722","1.750","1.722","0.00%"
"Sep 14, 2018","1.730","1.719","1.728","1.719","0.00%"
"Sep 13, 2018","1.730","1.719","1.732","1.719","0.00%"
"Sep 12, 2018","1.730","1.719","1.732","1.710","0.00%"
"Sep 11, 2018","1.730","1.719","1.750","1.719","-1.14%"
"Sep 10, 2018","1.750","1.750","1.750","1.750","1.16%"
"Sep 07, 2018","1.730","1.728","1.728","1.719","0.58%"
"Sep 06, 2018","1.720","1.719","1.719","1.719","0.00%"
"Sep 05, 2018","1.720","1.719","1.719","1.719","3.61%"
"Sep 04, 2018","1.660","1.662","1.662","1.662","0.00%"
"Sep 03, 2018","1.660","1.681","1.681","1.662","0.00%"
"Aug 31, 2018","1.660","1.669","1.669","1.660","0.00%"
"Aug 30, 2018","1.660","1.671","1.671","1.662","0.00%"
"Aug 29, 2018","1.660","1.688","1.688","1.662","0.61%"
"Aug 28, 2018","1.650","1.679","1.679","1.649","0.00%"
"Aug 27, 2018","1.650","1.662","1.662","1.648","0.00%"
"Aug 24, 2018","1.650","1.660","1.660","1.651","0.00%"
"Aug 23, 2018","1.650","1.662","1.662","1.649","0.00%"
"Aug 21, 2018","1.650","1.671","1.671","1.649","-1.79%"
"Aug 20, 2018","1.680","1.722","1.722","1.681","0.00%"
"Aug 17, 2018","1.680","1.719","1.719","1.678","0.00%"
"Aug 16, 2018","1.680","1.719","1.719","1.679","0.00%"
"Aug 15, 2018","1.680","1.719","1.719","1.679","0.00%"
"Aug 14, 2018","1.680","1.719","1.750","1.679","0.00%"
"Aug 13, 2018","1.680","1.722","1.722","1.681","0.00%"
"Aug 10, 2018","1.680","1.701","1.701","1.678","-1.18%"
"Aug 08, 2018","1.700","1.679","1.701","1.679","0.95%"
"Aug 07, 2018","1.684","1.684","1.684","1.684","2.06%"
"Aug 06, 2018","1.650","1.648","1.648","1.648","-2.37%"
"Aug 03, 2018","1.690","1.692","1.692","1.692","2.42%"
"Aug 02, 2018","1.650","1.688","1.688","1.649","0.00%"
"Aug 01, 2018","1.650","1.688","1.688","1.649","0.00%"
"Jul 31, 2018","1.650","1.679","1.679","1.649","0.00%"
"Jul 30, 2018","1.650","1.671","1.671","1.648","0.00%"
"Jul 27, 2018","1.650","1.660","1.660","1.651","0.00%"
"Jul 26, 2018","1.650","1.618","1.649","1.618","0.61%"
"Jul 25, 2018","1.640","1.609","1.640","1.609","0.00%"
"Jul 24, 2018","1.640","1.631","1.640","1.631","1.23%"
"Jul 23, 2018","1.620","1.612","1.621","1.612","0.00%"
"Jul 20, 2018","1.620","1.619","1.619","1.619","0.00%"
"Jul 19, 2018","1.620","1.631","1.631","1.618","0.00%"
"Jul 18, 2018","1.620","1.618","1.618","1.618","0.00%"
"Jul 17, 2018","1.620","1.701","1.701","1.618","-1.82%"
"Jul 16, 2018","1.650","1.699","1.699","1.648","0.00%"
"Jul 13, 2018","1.650","1.651","1.651","1.651","0.00%"
"Jul 12, 2018","1.650","1.662","1.662","1.649","0.00%"
"Jul 11, 2018","1.650","1.662","1.662","1.649","0.00%"
"Jul 10, 2018","1.650","1.662","1.662","1.649","-1.79%"
"Jul 09, 2018","1.680","1.699","1.699","1.681","0.00%"
"Jul 06, 2018","1.680","1.701","1.701","1.669","0.00%"
"Jul 05, 2018","1.680","1.701","1.701","1.679","0.00%"
"Jul 04, 2018","1.680","1.701","1.701","1.679","0.00%"
"Jul 03, 2018","1.680","1.701","1.701","1.679","-1.18%"
"Jul 02, 2018","1.700","1.699","1.699","1.699","0.00%"
"Jun 29, 2018","1.700","1.701","1.701","1.701","0.00%"
"Jun 28, 2018","1.700","1.701","1.701","1.701","-1.73%"
"Jun 27, 2018","1.730","1.701","1.732","1.701","1.76%"
"Jun 26, 2018","1.700","1.741","1.741","1.701","3.03%"
"Jun 25, 2018","1.650","1.699","1.699","1.648","-2.94%"
"Jun 22, 2018","1.700","1.701","1.701","1.701","3.03%"
"Jun 21, 2018","1.650","1.701","1.701","1.649","0.00%"
"Jun 20, 2018","1.650","1.701","1.701","1.649","0.00%"
"Jun 19, 2018","1.650","1.662","1.662","1.649","0.00%"
"Jun 18, 2018","1.650","1.681","1.681","1.648","-3.00%"
"Jun 16, 2018","1.701","1.701","1.701","1.701","0.00%"
"Jun 15, 2018","1.701","1.701","1.701","1.701","1.25%"
"Jun 14, 2018","1.680","1.678","1.678","1.678","1.82%"
"Jun 13, 2018","1.650","1.760","1.760","1.651","0.00%"
"Jun 12, 2018","1.650","1.760","1.760","1.651","0.00%"
"Jun 11, 2018","1.650","1.699","1.699","1.648","0.00%"
"Jun 08, 2018","1.650","1.701","1.701","1.651","0.00%"
"Jun 07, 2018","1.650","1.701","1.701","1.649","0.00%"
"Jun 06, 2018","1.650","1.701","1.701","1.649","0.00%"
"Jun 05, 2018","1.650","1.662","1.662","1.649","6.45%"
"Jun 04, 2018","1.550","1.598","1.598","1.552","0.00%"
"Jun 01, 2018","1.550","1.551","1.551","1.551","0.00%"
"May 31, 2018","1.550","1.601","1.601","1.548","-3.13%"
"May 30, 2018","1.600","1.601","1.601","1.601","3.36%"
"May 29, 2018","1.548","1.548","1.548","1.548","-0.13%"
"May 28, 2018","1.550","1.590","1.590","1.548","-0.06%"
"May 27, 2018","1.551","1.551","1.551","1.551","0.06%"
"May 25, 2018","1.550","1.592","1.592","1.551","0.00%"
"May 24, 2018","1.550","1.592","1.592","1.548","0.00%"
"May 23, 2018","1.550","1.570","1.570","1.548","0.00%"
"May 22, 2018","1.550","1.601","1.601","1.548","1.97%"
"May 21, 2018","1.520","1.552","1.552","1.520","0.07%"
"May 20, 2018","1.519","1.519","1.519","1.519","-0.07%"
"May 18, 2018","1.520","1.551","1.551","1.519","0.00%"
"May 17, 2018","1.520","1.531","1.531","1.522","1.33%"
"May 16, 2018","1.500","1.500","1.500","1.500","0.00%"
"May 15, 2018","1.500","1.758","1.758","1.500","0.00%"
"May 14, 2018","1.500","1.501","1.501","1.501","-0.07%"
"May 13, 2018","1.501","1.501","1.501","1.501","0.07%"
"May 11, 2018","1.500","1.569","1.569","1.501","-5.06%"
"May 10, 2018","1.580","1.579","1.579","1.579","3.95%"
"May 09, 2018","1.520","1.548","1.548","1.522","0.00%"
"May 08, 2018","1.520","1.592","1.592","1.522","2.70%"
"May 07, 2018","1.480","1.511","1.511","1.479","0.14%"
"May 06, 2018","1.478","1.478","1.478","1.478","-0.14%"
"May 04, 2018","1.480","1.528","1.528","1.478","0.00%"
"May 03, 2018","1.480","1.500","1.500","1.478","0.00%"
"May 02, 2018","1.480","1.758","1.758","1.478","0.07%"
"May 01, 2018","1.479","1.479","1.479","1.479","-0.07%"
"Apr 30, 2018","1.480","1.539","1.539","1.479","0.14%"
"Apr 29, 2018","1.478","1.478","1.478","1.478","-7.62%"
"Apr 27, 2018","1.600","1.601","1.601","1.601","8.11%"
"Apr 26, 2018","1.480","1.522","1.522","1.478","0.00%"
"Apr 25, 2018","1.480","1.478","1.478","1.478","0.00%"
"Apr 24, 2018","1.480","1.500","1.500","1.478","3.50%"
"Apr 23, 2018","1.430","1.460","1.460","1.428","0.07%"
"Apr 22, 2018","1.429","1.429","1.429","1.429","-0.07%"
"Apr 20, 2018","1.430","1.429","1.429","1.429","0.00%"
"Apr 19, 2018","1.430","1.452","1.452","1.430","0.00%"
"Apr 18, 2018","1.430","1.430","1.430","1.430","-1.38%"
"Apr 17, 2018","1.450","1.452","1.452","1.452","0.00%"
"Apr 16, 2018","1.450","1.451","1.451","1.451","-0.07%"
"Apr 15, 2018","1.451","1.451","1.451","1.451","0.07%"
"Apr 13, 2018","1.450","1.442","1.451","1.442","0.00%"
"Apr 12, 2018","1.450","1.469","1.469","1.452","0.00%"
"Apr 11, 2018","1.450","1.452","1.452","1.452","0.00%"
"Apr 10, 2018","1.450","1.758","1.758","1.452","-2.03%"
"Apr 09, 2018","1.480","1.740","1.740","1.479","0.14%"
"Apr 08, 2018","1.478","1.478","1.478","1.478","-0.14%"
"Apr 06, 2018","1.480","1.542","1.542","1.478","0.00%"
"Apr 05, 2018","1.480","1.500","1.500","1.478","-1.33%"
"Apr 04, 2018","1.500","1.579","1.579","1.500","0.00%"
"Apr 03, 2018","1.500","1.758","1.758","1.500","-4.46%"
"Apr 02, 2018","1.570","1.759","1.759","1.570","0.06%"
"Apr 01, 2018","1.569","1.569","1.569","1.569","-0.06%"
"Mar 29, 2018","1.570","1.578","1.578","1.569","-1.87%"
"Mar 28, 2018","1.600","1.578","1.601","1.578","0.00%"
"Mar 27, 2018","1.600","1.760","1.760","1.601","0.00%"
"Mar 26, 2018","1.600","1.722","1.722","1.602","-7.62%"
"Mar 25, 2018","1.732","1.732","1.732","1.732","0.12%"
"Mar 23, 2018","1.730","1.732","1.732","1.732","-2.81%"
"Mar 22, 2018","1.780","1.778","1.778","1.778","0.00%"
"Mar 21, 2018","1.780","1.778","1.778","1.778","11.25%"
"Mar 20, 2018","1.600","1.461","1.740","1.461","3.23%"
"Mar 19, 2018","1.550","1.460","1.552","1.460","2.04%"
"Mar 18, 2018","1.519","1.519","1.519","1.519","-0.07%"
"Mar 16, 2018","1.520","1.542","1.542","1.519","0.00%"
"Mar 15, 2018","1.520","1.522","1.522","1.522","0.00%"
"Mar 14, 2018","1.520","1.531","1.531","1.522","-2.56%"
"Mar 13, 2018","1.560","1.461","1.561","1.461","4.00%"
"Mar 12, 2018","1.500","1.451","1.501","1.451","-0.07%"
"Mar 11, 2018","1.501","1.501","1.501","1.501","0.07%"
"Mar 09, 2018","1.500","1.519","1.519","1.501","0.00%"
"Mar 08, 2018","1.500","1.482","1.531","1.482","2.74%"
"Mar 07, 2018","1.460","1.460","1.460","1.460","-2.67%"
"Mar 06, 2018","1.500","1.531","1.531","1.500","7.14%"
"Mar 05, 2018","1.400","1.428","1.428","1.400","-0.07%"
"Mar 04, 2018","1.401","1.401","1.401","1.401","0.07%"
"Mar 02, 2018","1.400","1.460","1.460","1.401","0.00%"
"Mar 01, 2018","1.400","1.430","1.430","1.399","-3.45%"
"Feb 28, 2018","1.450","1.430","1.452","1.430","0.00%"
"Feb 27, 2018","1.450","1.461","1.461","1.452","3.57%"
"Feb 26, 2018","1.400","1.460","1.460","1.400","-4.11%"
"Feb 25, 2018","1.460","1.460","1.460","1.460","0.00%"
"Feb 24, 2018","1.460","1.460","1.460","1.460","4.29%"
"Feb 23, 2018","1.400","1.401","1.401","1.401","0.00%"
"Feb 22, 2018","1.400","1.399","1.461","1.399","0.00%"
"Feb 21, 2018","1.400","1.369","1.399","1.369","0.00%"
"Feb 20, 2018","1.400","1.329","1.399","1.329","12.90%"
"Feb 19, 2018","1.240","1.570","1.570","1.240","-20.97%"
"Feb 18, 2018","1.569","1.569","1.569","1.569","26.74%"
"Feb 17, 2018","1.238","1.238","1.238","1.238","-0.16%"
"Feb 15, 2018","1.240","1.238","1.238","1.238","0.00%"
"Feb 14, 2018","1.240","1.238","1.238","1.238","0.00%"
"Feb 13, 2018","1.240","1.569","1.569","1.238","0.00%"
"Feb 12, 2018","1.240","1.249","1.249","1.240","0.16%"
"Feb 11, 2018","1.238","1.238","1.238","1.238","0.00%"
"Feb 09, 2018","1.238","1.564","1.564","1.238","1.48%"
"Feb 08, 2018","1.220","1.259","1.259","1.220","1.67%"
"Feb 06, 2018","1.200","1.570","1.570","1.198","4.35%"
"Feb 05, 2018","1.150","1.148","1.148","1.148","-0.17%"
"Feb 04, 2018","1.152","1.152","1.152","1.152","0.17%"
"Feb 02, 2018","1.150","1.220","1.220","1.152","0.00%"
"Feb 01, 2018","1.150","1.150","1.150","1.150","0.00%"
"Jan 31, 2018","1.150","1.198","1.198","1.150","0.00%"
"Jan 30, 2018","1.150","1.570","1.570","1.150","9.52%"
"Jan 29, 2018","1.050","1.148","1.148","1.148","-8.85%"
"Jan 28, 2018","1.152","1.152","1.152","1.152","9.71%"
"Jan 26, 2018","1.050","1.152","1.152","1.152","0.00%"
"Jan 25, 2018","1.050","1.172","1.172","1.150","0.00%"
"Jan 24, 2018","1.050","1.150","1.150","1.150","0.00%"
"Jan 23, 2018","1.050","1.150","1.150","1.150","-8.70%"
"Jan 22, 2018","1.150","1.180","1.199","1.148","-0.17%"
"Jan 21, 2018","1.152","1.152","1.152","1.152","0.17%"
"Jan 19, 2018","1.150","1.161","1.161","1.152","0.00%"
"Jan 18, 2018","1.150","1.220","1.220","1.150","0.00%"
"Jan 17, 2018","1.150","1.198","1.198","1.150","0.00%"
"Jan 16, 2018","1.150","1.150","1.150","1.150","0.00%"
"Jan 15, 2018","1.150","1.148","1.148","1.148","-0.17%"
"Jan 14, 2018","1.152","1.152","1.152","1.152","0.17%"
"Jan 12, 2018","1.150","1.270","1.270","1.152","-11.54%"
"Jan 11, 2018","1.300","1.299","1.299","1.299","4.00%"
"Jan 10, 2018","1.250","1.251","1.251","1.251","-13.79%"
"Jan 09, 2018","1.450","1.452","1.452","1.452","-5.84%"
"Jan 08, 2018","1.540","1.540","1.540","1.540","-1.91%"
"Jan 07, 2018","1.570","1.570","1.570","1.570","0.00%"
"Jan 06, 2018","1.570","1.570","1.570","1.570","1.29%"
"Jan 05, 2018","1.550","1.531","1.548","1.531","0.00%"
"Jan 04, 2018","1.550","1.558","1.558","1.550","0.00%"
"Jan 03, 2018","1.550","1.600","1.600","1.550","-6.06%"
"Jan 02, 2018","1.650","1.711","1.711","1.651","-2.94%"
"Dec 29, 2017","1.700","1.700","1.700","1.700","3.03%"
"Dec 28, 2017","1.650","1.650","1.650","1.650","-8.33%"
"Dec 27, 2017","1.800","1.570","1.802","1.570","13.21%"
"Dec 26, 2017","1.590","1.590","1.590","1.590","0.06%"
"Dec 25, 2017","1.589","1.589","1.589","1.589","-0.06%"
"Dec 22, 2017","1.590","1.589","1.589","1.589","0.00%"
"Dec 21, 2017","1.590","1.592","1.592","1.592","0.00%"
"Dec 20, 2017","1.590","1.592","1.592","1.592","13.57%"
"Dec 19, 2017","1.400","1.570","1.570","1.399","3.70%"
"Dec 18, 2017","1.350","1.350","1.350","1.350","-6.96%"
"Dec 17, 2017","1.451","1.451","1.451","1.451","0.00%"
"Dec 16, 2017","1.451","1.451","1.451","1.451","0.07%"
"Dec 15, 2017","1.450","1.451","1.451","1.451","1.40%"
"Dec 14, 2017","1.430","1.430","1.430","1.430","-1.38%"
"Dec 13, 2017","1.450","1.452","1.452","1.452","7.41%"
"Dec 12, 2017","1.350","1.469","1.469","1.351","-8.16%"
"Dec 11, 2017","1.470","1.469","1.469","1.469","1.94%"
"Dec 10, 2017","1.442","1.442","1.442","1.442","0.14%"
"Dec 08, 2017","1.440","1.442","1.442","1.442","0.00%"
"Dec 07, 2017","1.440","1.439","1.439","1.439","0.00%"
"Dec 06, 2017","1.440","1.439","1.439","1.439","2.86%"
"Dec 05, 2017","1.400","1.439","1.439","1.399","3.70%"
"Dec 04, 2017","1.350","1.391","1.391","1.350","-1.46%"
"Dec 03, 2017","1.370","1.370","1.370","1.370","0.00%"
"Dec 01, 2017","1.370","1.392","1.392","1.370","-1.44%"
"Nov 30, 2017","1.390","1.391","1.391","1.391","0.00%"
"Nov 29, 2017","1.390","1.391","1.391","1.391","6.92%"
"Nov 28, 2017","1.300","1.391","1.391","1.299","6.56%"
"Nov 27, 2017","1.220","1.261","1.261","1.222","0.00%"
"Nov 26, 2017","1.220","1.220","1.220","1.220","-3.17%"
"Nov 24, 2017","1.260","1.259","1.259","1.259","3.28%"
"Nov 23, 2017","1.220","1.258","1.258","1.220","0.00%"
"Nov 22, 2017","1.220","1.258","1.258","1.220","0.00%"
"Nov 21, 2017","1.220","1.220","1.220","1.220","0.00%"
"Nov 20, 2017","1.220","1.249","1.249","1.221","0.00%"
"Nov 19, 2017","1.220","1.220","1.220","1.220","0.00%"
"Nov 17, 2017","1.220","1.220","1.220","1.220","0.00%"
"Nov 16, 2017","1.220","1.220","1.220","1.220","-0.81%"
"Nov 15, 2017","1.230","1.220","1.229","1.220","0.00%"
"Nov 14, 2017","1.230","1.268","1.268","1.229","0.00%"
"Nov 13, 2017","1.230","1.221","1.231","1.221","0.08%"
"Nov 12, 2017","1.229","1.229","1.229","1.229","-0.08%"
"Nov 10, 2017","1.230","1.220","1.229","1.220","0.00%"
"Nov 09, 2017","1.230","1.220","1.229","1.220","0.00%"
"Nov 08, 2017","1.230","1.220","1.229","1.220","0.00%"
"Nov 07, 2017","1.230","1.220","1.229","1.220","0.00%"
"Nov 06, 2017","1.230","1.221","1.231","1.221","0.08%"
"Nov 05, 2017","1.229","1.229","1.229","1.229","0.74%"
"Nov 03, 2017","1.220","1.220","1.220","1.220","-0.81%"
"Nov 02, 2017","1.230","1.229","1.229","1.229","0.00%"
"Nov 01, 2017","1.230","1.229","1.229","1.229","0.00%"
"Oct 31, 2017","1.230","1.220","1.229","1.220","0.00%"
"Oct 30, 2017","1.230","1.272","1.272","1.231","0.82%"
"Oct 29, 2017","1.220","1.220","1.220","1.220","0.00%"
"Oct 28, 2017","1.220","1.220","1.220","1.220","-0.81%"
"Oct 27, 2017","1.230","1.220","1.229","1.220","-2.38%"
"Oct 26, 2017","1.260","1.259","1.259","1.259","2.44%"
"Oct 25, 2017","1.230","1.220","1.229","1.220","0.00%"
"Oct 24, 2017","1.230","1.281","1.281","1.229","4.24%"
"Oct 23, 2017","1.180","1.221","1.221","1.180","0.08%"
"Oct 22, 2017","1.179","1.179","1.179","1.179","-3.36%"
"Oct 20, 2017","1.220","1.220","1.220","1.220","6.09%"
"Oct 19, 2017","1.150","1.172","1.172","1.150","0.00%"
"Oct 18, 2017","1.150","1.150","1.150","1.150","0.00%"
"Oct 17, 2017","1.150","1.172","1.172","1.150","0.00%"
"Oct 16, 2017","1.150","1.171","1.171","1.148","-0.17%"
"Oct 15, 2017","1.152","1.152","1.152","1.152","0.17%"
