"Date","Price","Open","High","Low","Vol.","Change %"
"06/28/2019","1,485.06","1,490.43","1,496.15","1,482.95","","-0.27%"
"06/27/2019","1,489.03","1,478.88","1,489.03","1,472.94","","0.82%"
"06/26/2019","1,476.95","1,488.16","1,488.16","1,474.46","","-1.20%"
"06/25/2019","1,494.91","1,491.86","1,504.38","1,491.80","","-0.04%"
"06/24/2019","1,495.53","1,495.68","1,500.56","1,489.53","","-0.62%"
"06/21/2019","1,504.82","1,531.62","1,531.62","1,503.88","","-1.86%"
"06/20/2019","1,533.27","1,523.36","1,537.99","1,523.36","","1.21%"
"06/19/2019","1,514.91","1,504.01","1,516.90","1,504.01","","1.82%"
"06/18/2019","1,487.79","1,504.94","1,504.94","1,484.41","","-0.62%"
"06/17/2019","1,497.05","1,498.11","1,506.62","1,497.05","","-0.07%"
"06/14/2019","1,498.04","1,491.89","1,500.12","1,486.67","","0.54%"
"06/13/2019","1,490.06","1,488.79","1,492.33","1,481.64","","0.04%"
"06/12/2019","1,489.53","1,497.45","1,504.82","1,489.53","","-0.59%"
"06/11/2019","1,498.32","1,491.89","1,501.68","1,491.46","","0.08%"
"06/10/2019","1,497.17","1,487.23","1,499.07","1,483.81","","1.59%"
"06/07/2019","1,473.72","1,472.76","1,475.80","1,467.23","","0.33%"
"06/06/2019","1,468.81","1,459.99","1,475.99","1,453.93","","0.86%"
"06/05/2019","1,456.23","1,446.88","1,458.50","1,446.16","","1.51%"
"06/04/2019","1,434.58","1,443.65","1,443.65","1,426.19","","0.06%"
"06/03/2019","1,433.77","1,418.20","1,436.35","1,418.20","","0.21%"
"05/31/2019","1,430.75","1,434.42","1,445.17","1,426.34","","-1.02%"
"05/30/2019","1,445.45","1,449.18","1,449.18","1,439.79","","-1.14%"
"05/29/2019","1,462.19","1,474.68","1,474.68","1,453.43","","-1.30%"
"05/28/2019","1,481.39","1,484.25","1,490.99","1,480.62","","-0.05%"
"05/27/2019","1,482.17","1,481.98","1,484.37","1,477.54","","0.19%"
"05/24/2019","1,479.37","1,459.21","1,480.15","1,457.81","","0.44%"
"05/23/2019","1,472.91","1,483.94","1,489.34","1,466.88","","-0.70%"
"05/22/2019","1,483.29","1,476.36","1,487.85","1,476.36","","0.16%"
"05/21/2019","1,480.96","1,488.88","1,490.62","1,478.25","","-0.80%"
"05/20/2019","1,492.95","1,480.83","1,496.58","1,480.83","","1.26%"
"05/17/2019","1,474.37","1,477.85","1,485.06","1,473.44","","0.44%"
"05/16/2019","1,467.88","1,456.66","1,468.10","1,446.88","","0.31%"
"05/15/2019","1,463.28","1,446.75","1,464.77","1,446.75","","1.86%"
"05/14/2019","1,436.63","1,422.27","1,436.81","1,413.86","","0.19%"
"05/13/2019","1,433.89","1,430.48","1,442.59","1,422.49","","-0.46%"
"05/10/2019","1,440.57","1,471.08","1,484.13","1,433.71","","-1.75%"
"05/09/2019","1,466.29","1,478.25","1,478.25","1,458.93","","-1.00%"
"05/08/2019","1,481.11","1,489.38","1,489.38","1,474.71","","-1.74%"
"05/07/2019","1,507.30","1,512.55","1,521.37","1,504.26","","0.01%"
"04/26/2019","1,507.11","1,506.59","1,511.40","1,500.03","","-0.56%"
"04/25/2019","1,515.56","1,518.08","1,519.85","1,501.30","","0.97%"
"04/24/2019","1,501.06","1,517.99","1,519.51","1,492.39","","-0.86%"
"04/23/2019","1,514.10","1,502.76","1,515.41","1,502.76","","1.30%"
"04/22/2019","1,494.72","1,479.96","1,496.83","1,474.77","","0.80%"
"04/19/2019","1,482.82","1,492.64","1,496.05","1,477.85","","-0.19%"
"04/18/2019","1,485.65","1,505.84","1,505.84","1,482.73","","-1.25%"
"04/17/2019","1,504.50","1,500.31","1,507.11","1,498.17","","-0.05%"
"04/16/2019","1,505.31","1,508.08","1,511.90","1,500.59","","-0.14%"
"04/15/2019","1,507.46","1,513.86","1,517.83","1,507.46","","0.80%"
"04/12/2019","1,495.43","1,496.58","1,499.13","1,488.35","","-0.07%"
"04/11/2019","1,496.55","1,502.39","1,505.78","1,489.53","","-1.49%"
"04/10/2019","1,519.11","1,514.85","1,523.49","1,512.61","","-0.48%"
"04/09/2019","1,526.37","1,540.07","1,540.60","1,522.40","","-1.38%"
"04/08/2019","1,547.75","1,541.22","1,549.95","1,539.11","","0.55%"
"04/05/2019","1,539.24","1,539.11","1,545.08","1,536.53","","-0.03%"
"04/04/2019","1,539.73","1,536.53","1,542.87","1,534.27","","-0.37%"
"04/03/2019","1,545.45","1,541.26","1,547.53","1,532.00","","-0.46%"
"04/02/2019","1,552.53","1,597.02","1,597.02","1,550.82","","-2.16%"
"04/01/2019","1,586.74","1,589.06","1,592.73","1,581.17","","0.43%"
"03/29/2019","1,579.90","1,590.18","1,597.24","1,579.34","","-0.04%"
"03/28/2019","1,580.52","1,597.70","1,597.70","1,578.22","","-2.04%"
"03/27/2019","1,613.39","1,604.16","1,613.39","1,594.28","","-0.02%"
"03/26/2019","1,613.76","1,599.32","1,618.52","1,599.32","","1.81%"
"03/25/2019","1,585.09","1,594.16","1,594.32","1,578.41","","-1.75%"
"03/22/2019","1,613.33","1,615.32","1,618.86","1,610.56","","0.05%"
"03/20/2019","1,612.46","1,603.01","1,613.36","1,598.82","","0.73%"
"03/19/2019","1,600.75","1,596.68","1,605.96","1,589.38","","-0.16%"
"03/18/2019","1,603.32","1,594.63","1,603.60","1,587.73","","0.91%"
"03/15/2019","1,588.79","1,591.43","1,602.49","1,588.79","","0.66%"
"03/14/2019","1,578.32","1,585.27","1,592.73","1,577.48","","-0.01%"
"03/13/2019","1,578.53","1,580.21","1,589.28","1,569.84","","0.11%"
"03/12/2019","1,576.76","1,561.42","1,581.17","1,561.42","","1.92%"
"03/11/2019","1,547.03","1,538.80","1,548.12","1,534.05","","1.00%"
"03/08/2019","1,531.75","1,551.29","1,551.29","1,527.80","","-1.48%"
"03/07/2019","1,554.83","1,545.98","1,555.05","1,545.85","","0.24%"
"03/06/2019","1,551.04","1,549.92","1,551.60","1,544.45","","0.30%"
"03/05/2019","1,546.41","1,548.77","1,551.10","1,543.52","","-0.66%"
"03/04/2019","1,556.73","1,555.73","1,561.85","1,548.77","","0.83%"
"03/01/2019","1,543.86","1,539.52","1,546.69","1,538.40","","0.73%"
"02/28/2019","1,532.71","1,534.86","1,544.05","1,532.71","","-0.84%"
"02/27/2019","1,545.67","1,542.09","1,550.20","1,542.09","","0.76%"
"02/26/2019","1,533.95","1,535.23","1,536.94","1,528.98","","-0.47%"
"02/25/2019","1,541.13","1,536.87","1,545.39","1,530.82","","0.85%"
"02/22/2019","1,528.11","1,519.91","1,529.39","1,516.40","","-0.46%"
"02/21/2019","1,535.17","1,536.41","1,540.11","1,524.73","","0.05%"
"02/20/2019","1,534.36","1,531.69","1,534.86","1,524.04","","0.19%"
"02/19/2019","1,531.41","1,522.99","1,532.49","1,519.70","","0.64%"
"02/18/2019","1,521.62","1,522.62","1,528.98","1,518.14","","1.42%"
"02/15/2019","1,500.25","1,496.05","1,503.60","1,483.97","","-0.58%"
"02/14/2019","1,509.01","1,510.47","1,520.16","1,508.39","","-0.12%"
"02/13/2019","1,510.78","1,521.75","1,525.01","1,510.22","","0.01%"
"02/12/2019","1,510.56","1,505.25","1,517.86","1,502.55","","0.19%"
"02/08/2019","1,507.64","1,526.59","1,526.59","1,504.91","","-1.88%"
"02/07/2019","1,536.47","1,555.33","1,555.33","1,525.04","","-1.66%"
"02/06/2019","1,562.47","1,556.04","1,567.35","1,549.21","","0.48%"
"02/05/2019","1,554.99","1,558.25","1,565.70","1,551.04","","0.27%"
"02/04/2019","1,550.76","1,549.05","1,555.92","1,547.25","","1.31%"
"02/01/2019","1,530.72","1,531.59","1,534.33","1,524.39","","0.50%"
"01/31/2019","1,523.05","1,524.32","1,531.13","1,516.87","","1.49%"
"01/30/2019","1,500.62","1,507.98","1,509.01","1,495.22","","-0.33%"
"01/29/2019","1,505.59","1,490.31","1,506.62","1,485.90","","0.78%"
"01/28/2019","1,493.91","1,503.36","1,505.93","1,491.92","","-0.77%"
"01/25/2019","1,505.53","1,500.71","1,511.84","1,499.41","","0.34%"
"01/24/2019","1,500.50","1,482.60","1,501.06","1,481.92","","0.30%"
"01/23/2019","1,496.05","1,490.93","1,501.89","1,490.93","","-0.57%"
"01/22/2019","1,504.57","1,515.32","1,516.34","1,501.86","","-0.41%"
"01/21/2019","1,510.81","1,518.98","1,524.76","1,510.16","","0.34%"
"01/18/2019","1,505.62","1,492.33","1,508.48","1,492.33","","1.64%"
"01/17/2019","1,481.27","1,480.27","1,486.70","1,475.74","","1.04%"
"01/16/2019","1,466.08","1,459.02","1,467.47","1,452.75","","0.21%"
"01/15/2019","1,462.94","1,450.64","1,464.68","1,447.75","","0.16%"
"01/11/2019","1,460.64","1,461.57","1,467.66","1,454.83","","1.06%"
"01/10/2019","1,445.39","1,438.74","1,449.02","1,438.74","","-0.17%"
"01/09/2019","1,447.84","1,450.70","1,465.80","1,445.70","","0.42%"
"01/08/2019","1,441.75","1,447.87","1,456.01","1,439.58","","-0.33%"
"01/07/2019","1,446.51","1,421.00","1,454.61","1,420.63","","3.74%"
"01/04/2019","1,394.35","1,400.28","1,400.28","1,375.52","","-2.17%"
"12/28/2018","1,425.32","1,436.53","1,437.12","1,419.42","","-0.93%"
"12/27/2018","1,438.77","1,405.93","1,451.85","1,405.93","","4.44%"
"12/26/2018","1,377.60","1,377.76","1,398.70","1,357.63","","0.87%"
"12/25/2018","1,365.77","1,400.50","1,400.59","1,357.35","","-4.57%"
"12/21/2018","1,431.16","1,467.14","1,467.14","1,426.25","","-2.87%"
"12/20/2018","1,473.43","1,506.64","1,508.42","1,468.71","","-2.78%"
"12/19/2018","1,515.50","1,516.23","1,516.99","1,500.02","","0.54%"
"12/18/2018","1,507.36","1,539.24","1,539.67","1,504.63","","-3.31%"
"12/17/2018","1,558.94","1,554.96","1,561.32","1,551.03","","0.82%"
"12/14/2018","1,546.33","1,564.64","1,568.16","1,544.63","","-1.29%"
"12/13/2018","1,566.52","1,562.74","1,571.39","1,558.57","","0.28%"
"12/12/2018","1,562.19","1,554.59","1,567.82","1,554.23","","1.61%"
"12/11/2018","1,537.41","1,544.61","1,547.14","1,530.41","","0.02%"
"12/10/2018","1,537.07","1,555.91","1,560.48","1,535.58","","-2.15%"
"12/07/2018","1,570.88","1,561.28","1,571.50","1,556.49","","1.09%"
"12/06/2018","1,553.97","1,572.46","1,576.22","1,545.61","","-1.61%"
"12/05/2018","1,579.33","1,561.73","1,585.47","1,560.15","","0.12%"
"12/04/2018","1,577.38","1,608.50","1,613.51","1,574.56","","-2.26%"
"12/03/2018","1,613.88","1,611.85","1,622.74","1,607.17","","1.18%"
"11/30/2018","1,595.09","1,592.71","1,602.33","1,589.65","","0.32%"
"11/29/2018","1,589.96","1,598.37","1,600.47","1,589.85","","0.20%"
"11/28/2018","1,586.85","1,589.57","1,592.59","1,580.57","","0.46%"
"11/27/2018","1,579.53","1,577.96","1,583.86","1,575.21","","0.65%"
"11/26/2018","1,569.35","1,566.07","1,573.06","1,559.75","","0.34%"
"11/22/2018","1,564.11","1,554.65","1,564.84","1,551.89","","1.06%"
"11/21/2018","1,547.74","1,541.25","1,551.10","1,534.41","","-0.91%"
"11/20/2018","1,561.90","1,561.30","1,572.98","1,560.38","","-0.44%"
"11/19/2018","1,568.83","1,569.29","1,573.77","1,557.15","","0.07%"
"11/16/2018","1,567.79","1,572.11","1,575.73","1,561.84","","-0.25%"
"11/15/2018","1,571.77","1,556.12","1,572.25","1,552.86","","0.92%"
"11/14/2018","1,557.37","1,564.01","1,569.19","1,554.81","","-0.50%"
"11/13/2018","1,565.18","1,566.82","1,566.82","1,546.74","","-1.33%"
"11/12/2018","1,586.35","1,584.62","1,589.93","1,581.77","","-0.12%"
"11/09/2018","1,588.27","1,597.07","1,604.69","1,585.51","","0.10%"
"11/08/2018","1,586.65","1,597.82","1,603.44","1,586.07","","0.68%"
"11/07/2018","1,575.95","1,579.25","1,604.16","1,570.21","","0.12%"
"11/06/2018","1,574.06","1,560.61","1,577.47","1,558.73","","1.17%"
"11/05/2018","1,555.87","1,552.34","1,563.88","1,546.26","","-0.68%"
"11/02/2018","1,566.45","1,566.61","1,570.67","1,551.11","","0.21%"
"11/01/2018","1,563.13","1,554.59","1,568.51","1,550.28","","1.03%"
"10/31/2018","1,547.27","1,534.33","1,549.24","1,530.50","","1.15%"
"10/30/2018","1,529.67","1,531.87","1,534.33","1,523.28","","-0.91%"
"10/29/2018","1,543.72","1,541.65","1,561.31","1,538.17","","0.95%"
"10/26/2018","1,529.14","1,525.58","1,540.31","1,517.77","","0.40%"
"10/25/2018","1,523.00","1,535.75","1,541.40","1,519.50","","-2.58%"
"10/24/2018","1,563.41","1,564.79","1,569.15","1,550.08","","1.12%"
"10/23/2018","1,546.17","1,570.44","1,571.83","1,546.11","","-2.70%"
"10/22/2018","1,589.01","1,578.01","1,595.06","1,576.84","","0.45%"
"10/19/2018","1,581.88","1,589.20","1,589.48","1,572.77","","-1.36%"
"10/18/2018","1,603.71","1,606.14","1,616.50","1,601.23","","0.18%"
"10/17/2018","1,600.77","1,582.64","1,608.41","1,579.56","","2.33%"
"10/16/2018","1,564.38","1,558.89","1,565.77","1,550.17","","1.57%"
"10/15/2018","1,540.26","1,558.92","1,559.46","1,539.98","","-1.38%"
"10/12/2018","1,561.89","1,571.59","1,571.59","1,544.66","","-1.26%"
"10/11/2018","1,581.75","1,598.49","1,600.69","1,574.37","","-2.67%"
"10/10/2018","1,625.13","1,620.60","1,634.01","1,618.91","","0.51%"
"10/09/2018","1,616.81","1,625.24","1,632.40","1,613.99","","-0.15%"
"10/05/2018","1,619.30","1,629.11","1,632.37","1,617.91","","-1.15%"
"10/04/2018","1,638.19","1,659.53","1,659.53","1,632.76","","-0.96%"
"10/03/2018","1,654.01","1,667.91","1,671.57","1,651.70","","-0.82%"
"10/02/2018","1,667.72","1,675.85","1,682.17","1,665.74","","-0.55%"
"10/01/2018","1,676.97","1,673.86","1,683.02","1,667.94","","-0.28%"
"09/28/2018","1,681.60","1,678.36","1,688.36","1,672.02","","0.86%"
"09/27/2018","1,667.18","1,684.58","1,697.12","1,666.91","","-1.55%"
"09/26/2018","1,693.38","1,688.98","1,694.59","1,682.01","","-0.14%"
"09/25/2018","1,695.75","1,688.79","1,695.75","1,680.71","","0.96%"
"09/21/2018","1,679.66","1,678.98","1,684.00","1,671.41","","1.07%"
"09/20/2018","1,661.96","1,662.23","1,665.56","1,653.23","","0.09%"
"09/19/2018","1,660.52","1,654.88","1,664.29","1,646.93","","1.87%"
"09/18/2018","1,630.05","1,586.21","1,633.96","1,586.21","","1.93%"
"09/14/2018","1,599.22","1,597.20","1,605.30","1,592.64","","1.04%"
"09/13/2018","1,582.79","1,565.57","1,589.07","1,565.57","","1.12%"
"09/12/2018","1,565.33","1,568.18","1,569.71","1,554.96","","-0.21%"
"09/11/2018","1,568.63","1,564.44","1,571.82","1,562.49","","0.46%"
"09/10/2018","1,561.50","1,551.33","1,567.64","1,551.33","","-0.26%"
"09/07/2018","1,565.60","1,567.46","1,568.25","1,551.57","","-0.51%"
"09/06/2018","1,573.58","1,573.63","1,579.66","1,569.82","","-0.77%"
"09/05/2018","1,585.75","1,591.58","1,594.02","1,576.01","","-1.15%"
"09/04/2018","1,604.14","1,598.14","1,608.81","1,595.00","","0.19%"
"09/03/2018","1,601.13","1,618.03","1,618.03","1,595.68","","-1.52%"
"08/31/2018","1,625.87","1,621.48","1,634.69","1,621.48","","0.08%"
"08/30/2018","1,624.59","1,634.69","1,637.65","1,623.68","","-0.43%"
"08/29/2018","1,631.59","1,628.88","1,636.66","1,627.96","","-0.27%"
"08/28/2018","1,635.99","1,647.25","1,647.88","1,635.18","","0.38%"
"08/27/2018","1,629.78","1,607.38","1,631.31","1,607.38","","1.76%"
"08/24/2018","1,601.54","1,600.94","1,603.03","1,593.52","","0.46%"
"08/23/2018","1,594.25","1,587.56","1,596.14","1,587.04","","0.77%"
"08/22/2018","1,582.10","1,581.63","1,584.75","1,575.57","","0.25%"
"08/21/2018","1,578.23","1,575.40","1,582.15","1,570.92","","-0.25%"
"08/20/2018","1,582.23","1,570.81","1,584.65","1,569.54","","0.31%"
"08/17/2018","1,577.35","1,572.38","1,581.70","1,570.97","","-0.02%"
"08/16/2018","1,577.61","1,578.12","1,583.67","1,561.42","","-1.06%"
"08/15/2018","1,594.53","1,615.24","1,615.24","1,588.40","","-1.15%"
"08/14/2018","1,613.13","1,583.52","1,615.06","1,580.19","","2.35%"
"08/13/2018","1,576.09","1,605.87","1,609.49","1,573.01","","-2.76%"
"08/10/2018","1,620.82","1,634.87","1,646.16","1,615.84","","-0.90%"
"08/09/2018","1,635.58","1,637.80","1,640.45","1,631.89","","-0.48%"
"08/08/2018","1,643.41","1,660.58","1,672.66","1,642.55","","-1.01%"
"08/07/2018","1,660.14","1,649.67","1,660.83","1,639.97","","0.65%"
"08/06/2018","1,649.36","1,646.68","1,653.43","1,645.39","","0.24%"
"08/03/2018","1,645.41","1,649.41","1,652.31","1,638.75","","-0.88%"
"08/02/2018","1,659.99","1,678.54","1,686.81","1,659.13","","-1.17%"
"08/01/2018","1,679.70","1,696.70","1,698.14","1,679.12","","-0.73%"
"07/31/2018","1,692.10","1,698.99","1,700.03","1,678.43","","-1.02%"
"07/30/2018","1,709.62","1,718.38","1,718.38","1,705.79","","-0.76%"
"07/27/2018","1,722.77","1,721.42","1,723.77","1,712.66","","0.17%"
"07/26/2018","1,719.87","1,720.49","1,728.73","1,716.24","","1.01%"
"07/25/2018","1,702.66","1,705.13","1,715.68","1,701.16","","0.23%"
"07/24/2018","1,698.76","1,690.68","1,706.08","1,688.12","","1.24%"
"07/23/2018","1,677.94","1,680.52","1,686.42","1,671.00","","-0.59%"
"07/20/2018","1,687.89","1,694.33","1,711.73","1,680.98","","-0.40%"
"07/19/2018","1,694.64","1,708.53","1,708.53","1,693.47","","-0.75%"
"07/18/2018","1,707.36","1,714.71","1,715.24","1,701.93","","0.91%"
"07/17/2018","1,691.96","1,676.96","1,697.73","1,676.96","","1.27%"
"07/13/2018","1,670.72","1,656.80","1,674.13","1,656.80","","0.89%"
"07/12/2018","1,655.93","1,653.98","1,662.85","1,648.37","","0.55%"
"07/11/2018","1,646.84","1,649.91","1,659.01","1,636.05","","-0.84%"
"07/10/2018","1,660.75","1,681.34","1,682.08","1,660.75","","-0.70%"
"07/09/2018","1,672.53","1,655.87","1,673.53","1,654.87","","1.48%"
"07/06/2018","1,648.10","1,644.50","1,654.12","1,643.35","","0.72%"
"07/05/2018","1,636.39","1,662.01","1,662.30","1,632.63","","-1.59%"
"07/04/2018","1,662.85","1,636.13","1,667.80","1,636.13","","0.99%"
"07/03/2018","1,646.50","1,652.96","1,659.46","1,633.23","","-0.75%"
"07/02/2018","1,658.99","1,683.32","1,693.02","1,656.83","","-1.74%"
"06/29/2018","1,688.34","1,684.83","1,691.48","1,674.13","","-0.26%"
"06/28/2018","1,692.68","1,703.52","1,704.61","1,686.32","","-1.19%"
"06/27/2018","1,713.10","1,712.74","1,717.69","1,697.08","","0.23%"
"06/26/2018","1,709.10","1,697.53","1,710.96","1,694.66","","-0.28%"
"06/25/2018","1,713.93","1,728.01","1,728.01","1,711.11","","-0.68%"
"06/22/2018","1,725.72","1,721.79","1,731.35","1,720.30","","-0.42%"
"06/21/2018","1,732.95","1,726.63","1,738.82","1,724.88","","0.03%"
"06/20/2018","1,732.35","1,728.65","1,734.39","1,713.27","","0.44%"
"06/19/2018","1,724.81","1,744.20","1,749.00","1,723.41","","-1.48%"
"06/18/2018","1,750.68","1,755.25","1,757.08","1,742.61","","-0.37%"
"06/15/2018","1,757.26","1,757.07","1,761.45","1,745.02","","0.32%"
"06/14/2018","1,751.62","1,760.14","1,762.22","1,751.62","","-1.01%"
"06/13/2018","1,769.56","1,746.98","1,774.80","1,746.98","","1.46%"
"06/12/2018","1,744.03","1,737.47","1,749.29","1,735.77","","0.80%"
"06/11/2018","1,730.12","1,723.36","1,736.22","1,711.99","","0.52%"
"06/08/2018","1,721.15","1,728.72","1,731.32","1,721.15","","-0.69%"
"06/07/2018","1,733.16","1,719.71","1,733.57","1,719.71","","1.26%"
"06/06/2018","1,711.54","1,707.82","1,715.09","1,704.30","","0.77%"
"06/05/2018","1,698.46","1,716.91","1,716.91","1,692.13","","-0.54%"
"06/04/2018","1,707.62","1,712.49","1,714.78","1,705.64","","0.79%"
"06/01/2018","1,694.25","1,688.78","1,705.79","1,688.78","","-0.10%"
"05/31/2018","1,695.87","1,704.78","1,704.78","1,689.39","","0.12%"
"05/30/2018","1,693.78","1,699.83","1,707.25","1,687.09","","-1.62%"
"05/29/2018","1,721.71","1,724.96","1,732.86","1,711.88","","-0.72%"
"05/28/2018","1,734.13","1,728.73","1,735.16","1,723.37","","0.84%"
"05/25/2018","1,719.69","1,725.64","1,731.20","1,716.09","","-0.58%"
"05/24/2018","1,729.72","1,733.60","1,738.22","1,723.66","","-0.49%"
"05/23/2018","1,738.30","1,742.32","1,755.40","1,733.85","","-0.79%"
"05/22/2018","1,752.20","1,761.02","1,765.53","1,752.20","","-0.38%"
"05/21/2018","1,758.95","1,761.35","1,762.96","1,754.01","","-0.44%"
"05/18/2018","1,766.73","1,767.02","1,769.58","1,758.96","","0.19%"
"05/17/2018","1,763.40","1,757.24","1,765.31","1,753.28","","0.28%"
"05/16/2018","1,758.55","1,766.52","1,770.51","1,755.46","","-0.54%"
"05/15/2018","1,768.10","1,788.99","1,788.99","1,768.10","","-1.71%"
"05/14/2018","1,798.81","1,771.49","1,802.71","1,770.44","","1.95%"
"05/11/2018","1,764.39","1,748.81","1,769.30","1,745.66","","1.20%"
"05/10/2018","1,743.49","1,738.55","1,746.83","1,730.60","","0.16%"
"05/09/2018","1,740.71","1,750.70","1,750.70","1,735.94","","-0.66%"
"05/08/2018","1,752.32","1,763.12","1,765.69","1,747.29","","0.00%"
"05/07/2018","1,752.29","1,746.39","1,752.29","1,740.44","","0.54%"
"05/02/2018","1,742.81","1,745.21","1,746.39","1,736.11","","-0.50%"
"05/01/2018","1,751.62","1,733.98","1,757.29","1,733.98","","0.80%"
"04/27/2018","1,737.71","1,723.21","1,739.11","1,722.32","","1.77%"
"04/26/2018","1,707.50","1,707.39","1,709.10","1,698.80","","0.28%"
"04/25/2018","1,702.80","1,685.04","1,703.28","1,681.87","","0.21%"
"04/24/2018","1,699.24","1,694.76","1,706.65","1,687.43","","1.15%"
"04/23/2018","1,679.90","1,679.27","1,683.44","1,671.53","","0.09%"
"04/20/2018","1,678.37","1,671.65","1,685.67","1,671.65","","0.78%"
"04/19/2018","1,665.36","1,684.69","1,688.44","1,663.68","","-0.82%"
"04/18/2018","1,679.08","1,658.14","1,681.42","1,658.14","","1.93%"
"04/17/2018","1,647.25","1,649.08","1,653.35","1,641.64","","-0.05%"
"04/16/2018","1,648.05","1,642.95","1,652.09","1,641.56","","0.33%"
"04/13/2018","1,642.56","1,635.96","1,646.29","1,632.79","","0.52%"
"04/12/2018","1,634.14","1,636.41","1,641.47","1,631.46","","-0.41%"
"04/11/2018","1,640.90","1,648.13","1,648.13","1,636.12","","-0.42%"
"04/10/2018","1,647.82","1,645.32","1,662.10","1,645.32","","-0.16%"
"04/09/2018","1,650.51","1,633.67","1,657.98","1,631.34","","1.11%"
"04/06/2018","1,632.33","1,640.33","1,649.15","1,632.33","","-0.47%"
"04/05/2018","1,640.03","1,624.37","1,647.57","1,621.52","","2.03%"
"04/04/2018","1,607.39","1,595.73","1,612.80","1,588.88","","0.66%"
"04/03/2018","1,596.85","1,583.22","1,600.79","1,579.90","","-0.02%"
"04/02/2018","1,597.23","1,609.35","1,614.69","1,597.23","","-0.72%"
"03/30/2018","1,608.87","1,612.79","1,616.24","1,599.45","","0.82%"
"03/29/2018","1,595.73","1,596.30","1,596.58","1,581.41","","1.07%"
"03/28/2018","1,578.85","1,577.35","1,581.28","1,561.28","","-1.46%"
"03/27/2018","1,602.19","1,566.14","1,607.74","1,564.94","","3.34%"
"03/26/2018","1,550.40","1,541.54","1,550.40","1,528.30","","-0.47%"
"03/23/2018","1,557.68","1,577.17","1,577.17","1,551.78","","-3.12%"
"03/22/2018","1,607.89","1,593.45","1,608.54","1,589.13","","0.70%"
"03/20/2018","1,596.68","1,581.48","1,596.71","1,579.47","","0.06%"
"03/19/2018","1,595.71","1,613.01","1,615.57","1,590.63","","-1.67%"
"03/16/2018","1,622.88","1,620.72","1,626.89","1,615.65","","0.35%"
"03/15/2018","1,617.30","1,600.03","1,618.49","1,595.79","","0.68%"
"03/14/2018","1,606.34","1,608.03","1,611.61","1,600.62","","-0.11%"
"03/13/2018","1,608.08","1,596.61","1,608.08","1,593.68","","0.25%"
"03/12/2018","1,604.14","1,597.63","1,606.20","1,589.11","","1.48%"
"03/09/2018","1,580.79","1,591.03","1,610.62","1,578.68","","0.51%"
"03/08/2018","1,572.83","1,570.95","1,578.72","1,567.08","","1.11%"
"03/07/2018","1,555.56","1,547.15","1,569.12","1,544.39","","0.04%"
"03/06/2018","1,554.90","1,562.37","1,571.08","1,551.17","","0.76%"
"03/05/2018","1,543.18","1,547.72","1,553.74","1,538.40","","-1.51%"
"03/02/2018","1,566.81","1,566.97","1,574.82","1,560.29","","-1.80%"
"03/01/2018","1,595.51","1,601.28","1,604.40","1,585.84","","-0.52%"
"02/28/2018","1,603.78","1,620.64","1,624.80","1,603.78","","-1.42%"
"02/27/2018","1,626.88","1,631.55","1,631.67","1,622.43","","0.52%"
"02/26/2018","1,618.53","1,614.51","1,627.16","1,614.51","","0.63%"
"02/23/2018","1,608.35","1,597.97","1,610.60","1,597.97","","1.27%"
"02/22/2018","1,588.14","1,597.10","1,597.10","1,585.25","","-1.14%"
"02/21/2018","1,606.52","1,613.98","1,619.62","1,602.13","","-0.39%"
"02/20/2018","1,612.88","1,619.96","1,621.44","1,603.97","","-0.58%"
"02/19/2018","1,622.30","1,594.23","1,622.51","1,591.61","","2.94%"
"02/16/2018","1,576.03","1,570.44","1,584.45","1,565.04","","0.76%"
"02/15/2018","1,564.15","1,569.33","1,573.22","1,560.40","","0.53%"
"02/14/2018","1,555.88","1,576.32","1,579.43","1,548.65","","-0.89%"
"02/13/2018","1,569.86","1,595.37","1,600.39","1,567.81","","-0.63%"
"02/09/2018","1,579.76","1,582.68","1,583.30","1,561.51","","-2.16%"
"02/08/2018","1,614.70","1,615.23","1,630.82","1,602.89","","0.66%"
"02/07/2018","1,604.18","1,634.99","1,659.37","1,604.18","","-0.08%"
"02/06/2018","1,605.45","1,647.05","1,647.98","1,574.95","","-4.15%"
"02/05/2018","1,675.00","1,693.25","1,693.43","1,665.46","","-2.66%"
"02/02/2018","1,720.72","1,717.21","1,724.20","1,700.96","","-0.18%"
"02/01/2018","1,723.75","1,716.65","1,723.81","1,713.62","","0.52%"
"01/31/2018","1,714.78","1,729.95","1,733.34","1,711.66","","-1.59%"
"01/30/2018","1,742.49","1,752.69","1,756.05","1,734.22","","-0.98%"
"01/29/2018","1,759.70","1,771.23","1,773.68","1,758.42","","-0.34%"
"01/26/2018","1,765.77","1,770.85","1,779.40","1,764.96","","-0.56%"
"01/25/2018","1,775.63","1,779.17","1,782.05","1,769.48","","-0.01%"
"01/24/2018","1,775.83","1,763.15","1,780.12","1,762.06","","1.12%"
"01/23/2018","1,756.15","1,748.47","1,761.38","1,744.07","","1.34%"
"01/22/2018","1,732.98","1,737.14","1,737.14","1,725.44","","-0.04%"
"01/19/2018","1,733.76","1,724.29","1,735.83","1,723.43","","0.99%"
"01/18/2018","1,716.77","1,738.77","1,738.77","1,713.13","","-0.55%"
